116.172, 129.515, 3.735, 33.952 False
116.110, 129.514, 3.720, 33.969 False
116.048, 129.514, 3.705, 33.986 False
115.986, 129.514, 3.690, 34.003 False
115.925, 129.514, 3.675, 34.020 False
115.864, 129.513, 3.660, 34.037 False
115.803, 129.513, 3.645, 34.054 False
115.743, 129.513, 3.630, 34.071 False
115.683, 129.512, 3.614, 34.088 False
115.623, 129.512, 3.599, 34.105 False
115.563, 129.512, 3.584, 34.122 False
115.503, 129.512, 3.568, 34.139 False
115.444, 129.511, 3.553, 34.156 False
115.385, 129.511, 3.538, 34.173 False
115.326, 129.511, 3.522, 34.190 False
115.268, 129.510, 3.507, 34.207 False
115.210, 129.510, 3.491, 34.224 False
115.152, 129.510, 3.476, 34.241 False
115.094, 129.510, 3.460, 34.258 False
115.037, 129.509, 3.445, 34.275 False
114.980, 129.509, 3.429, 34.292 False
114.923, 129.509, 3.414, 34.309 False
114.866, 129.509, 3.398, 34.326 False
114.810, 129.508, 3.383, 34.343 False
114.754, 129.508, 3.367, 34.360 False
114.698, 129.508, 3.352, 34.377 False
114.642, 129.508, 3.336, 34.394 False
114.587, 129.508, 3.321, 34.411 False
114.532, 129.507, 3.305, 34.428 False
114.477, 129.507, 3.290, 34.445 False
114.422, 129.507, 3.275, 34.462 False
114.368, 129.507, 3.259, 34.479 False
114.314, 129.506, 3.244, 34.496 False
114.260, 129.506, 3.228, 34.513 False
114.207, 129.506, 3.213, 34.530 False
114.153, 129.506, 3.198, 34.547 False
114.100, 129.506, 3.182, 34.564 False
114.047, 129.505, 3.167, 34.581 False
113.995, 129.505, 3.152, 34.598 False
113.943, 129.505, 3.137, 34.615 False
113.891, 129.505, 3.121, 34.632 False
113.839, 129.505, 3.106, 34.649 False
113.787, 129.504, 3.091, 34.666 False
113.736, 129.504, 3.076, 34.683 False
113.685, 129.504, 3.060, 34.700 False
113.634, 129.504, 3.045, 34.717 False
113.584, 129.504, 3.030, 34.734 False
113.534, 129.503, 3.015, 34.751 False
113.484, 129.503, 3.000, 34.768 False
113.434, 129.503, 2.984, 34.785 False
113.384, 129.503, 2.969, 34.802 False
113.335, 129.503, 2.954, 34.819 False
113.286, 129.503, 2.939, 34.836 False
113.237, 129.502, 2.924, 34.853 False
113.189, 129.502, 2.909, 34.870 False
113.141, 129.502, 2.893, 34.887 False
113.093, 129.502, 2.878, 34.904 False
113.045, 129.502, 2.863, 34.921 False
112.998, 129.502, 2.848, 34.938 False
112.950, 129.501, 2.833, 34.955 False
112.903, 129.501, 2.818, 34.972 False
112.857, 129.501, 2.803, 34.989 False
112.810, 129.501, 2.788, 35.006 False
112.764, 129.501, 2.772, 35.023 False
112.718, 129.501, 2.757, 35.040 False
112.672, 129.501, 2.742, 35.057 False
112.627, 129.500, 2.727, 35.074 False
112.582, 129.500, 2.712, 35.091 False
112.537, 129.500, 2.697, 35.108 False
112.492, 129.500, 2.682, 35.125 False
112.448, 129.500, 2.667, 35.142 False
112.403, 129.500, 2.652, 35.159 False
112.359, 129.500, 2.637, 35.176 False
112.316, 129.499, 2.622, 35.193 False
112.272, 129.499, 2.607, 35.210 False
112.229, 129.499, 2.591, 35.227 False
112.186, 129.499, 2.576, 35.244 False
112.143, 129.499, 2.561, 35.261 False
112.101, 129.499, 2.546, 35.278 False
112.059, 129.499, 2.531, 35.295 False
112.017, 129.499, 2.516, 35.312 False
111.975, 129.498, 2.501, 35.329 False
111.934, 129.498, 2.486, 35.346 False
111.893, 129.498, 2.471, 35.363 False
111.852, 129.498, 2.456, 35.380 False
111.811, 129.498, 2.441, 35.397 False
111.771, 129.498, 2.426, 35.414 False
111.730, 129.498, 2.411, 35.431 False
111.690, 129.498, 2.396, 35.448 False
111.651, 129.498, 2.381, 35.465 False
111.611, 129.498, 2.366, 35.482 False
111.572, 129.497, 2.351, 35.499 False
111.533, 129.497, 2.336, 35.516 False
111.494, 129.497, 2.321, 35.533 False
111.456, 129.497, 2.306, 35.550 False
111.418, 129.497, 2.291, 35.567 False
111.380, 129.497, 2.277, 35.584 False
111.342, 129.497, 2.262, 35.601 False
111.305, 129.497, 2.247, 35.618 False
111.268, 129.497, 2.231, 35.635 False
111.231, 129.496, 2.216, 35.652 False
111.194, 129.496, 2.201, 35.669 False
111.158, 129.496, 2.185, 35.686 False
111.121, 129.496, 2.170, 35.703 False
111.085, 129.496, 2.154, 35.720 False
111.050, 129.496, 2.139, 35.737 False
111.014, 129.496, 2.123, 35.754 False
110.979, 129.496, 2.108, 35.771 False
110.944, 129.496, 2.092, 35.788 False
110.910, 129.495, 2.077, 35.805 False
110.876, 129.495, 2.061, 35.822 False
110.841, 129.495, 2.046, 35.839 False
110.808, 129.495, 2.030, 35.856 False
110.774, 129.495, 2.015, 35.873 False
110.741, 129.495, 1.999, 35.890 False
110.708, 129.495, 1.984, 35.907 False
110.675, 129.495, 1.968, 35.924 False
110.642, 129.495, 1.952, 35.941 False
110.610, 129.495, 1.937, 35.958 False
110.578, 129.494, 1.921, 35.975 False
110.546, 129.494, 1.906, 35.992 False
110.515, 129.494, 1.890, 36.009 False
110.483, 129.494, 1.875, 36.026 False
110.452, 129.494, 1.860, 36.043 False
110.422, 129.494, 1.846, 36.060 False
110.391, 129.494, 1.832, 36.077 False
110.361, 129.494, 1.819, 36.094 False
110.331, 129.494, 1.806, 36.111 False
110.301, 129.494, 1.794, 36.128 False
110.271, 129.494, 1.783, 36.145 False
110.242, 129.493, 1.772, 36.162 False
110.212, 129.493, 1.762, 36.179 False
110.183, 129.493, 1.754, 36.196 False
110.154, 129.493, 1.746, 36.213 False
110.125, 129.493, 1.738, 36.230 False
110.096, 129.493, 1.732, 36.247 False
110.067, 129.493, 1.726, 36.264 False
110.038, 129.493, 1.722, 36.281 False
110.009, 129.493, 1.718, 36.298 False
109.981, 129.493, 1.715, 36.315 False
109.952, 129.493, 1.712, 36.332 False
109.924, 129.492, 1.711, 36.349 False
109.895, 129.492, 1.709, 36.366 False
109.866, 129.492, 1.709, 36.383 False
109.838, 129.492, 1.709, 36.400 False
109.809, 129.492, 1.710, 36.417 False
109.781, 129.492, 1.710, 36.434 False
109.752, 129.492, 1.712, 36.451 False
109.723, 129.492, 1.713, 36.468 False
109.695, 129.492, 1.715, 36.485 False
109.666, 129.492, 1.718, 36.502 False
109.637, 129.492, 1.720, 36.519 False
109.608, 129.492, 1.722, 36.536 False
109.580, 129.491, 1.725, 36.553 False
109.551, 129.491, 1.727, 36.570 False
109.522, 129.491, 1.729, 36.587 False
109.493, 129.491, 1.731, 36.604 False
109.464, 129.491, 1.731, 36.621 False
109.435, 129.491, 1.731, 36.638 False
109.406, 129.491, 1.730, 36.655 False
109.377, 129.491, 1.728, 36.672 False
109.349, 129.491, 1.724, 36.689 False
109.320, 129.491, 1.720, 36.706 False
109.291, 129.491, 1.715, 36.723 False
109.263, 129.491, 1.707, 36.740 False
109.235, 129.491, 1.709, 36.757 False
109.206, 129.491, 1.705, 36.774 False
109.178, 129.491, 1.698, 36.791 False
109.150, 129.490, 1.687, 36.808 False
109.122, 129.490, 1.675, 36.825 False
109.094, 129.490, 1.660, 36.842 False
109.067, 129.490, 1.644, 36.859 False
109.040, 129.490, 1.626, 36.876 False
109.013, 129.490, 1.607, 36.893 False
108.987, 129.490, 1.587, 36.910 False
108.961, 129.490, 1.566, 36.927 False
108.935, 129.490, 1.545, 36.944 False
108.910, 129.490, 1.523, 36.961 False
108.885, 129.490, 1.501, 36.978 False
108.861, 129.490, 1.478, 36.995 False
108.837, 129.490, 1.456, 37.012 False
108.813, 129.490, 1.433, 37.029 False
108.789, 129.490, 1.410, 37.046 False
108.766, 129.490, 1.387, 37.063 False
108.744, 129.490, 1.364, 37.080 False
108.722, 129.490, 1.341, 37.097 False
108.700, 129.490, 1.318, 37.114 False
108.678, 129.490, 1.296, 37.131 False
108.657, 129.490, 1.273, 37.148 False
108.636, 129.490, 1.251, 37.165 False
108.616, 129.490, 1.229, 37.182 False
108.596, 129.490, 1.208, 37.199 False
108.576, 129.490, 1.186, 37.216 False
108.557, 129.490, 1.165, 37.233 False
108.538, 129.490, 1.144, 37.250 False
108.519, 129.490, 1.124, 37.267 False
108.501, 129.490, 1.103, 37.284 False
108.483, 129.490, 1.083, 37.301 False
108.465, 129.490, 1.064, 37.318 False
108.448, 129.490, 1.044, 37.335 False
108.431, 129.490, 1.025, 37.352 False
108.414, 129.490, 1.007, 37.369 False
108.397, 129.490, 0.988, 37.386 False
108.381, 129.490, 0.970, 37.403 False
108.365, 129.490, 0.952, 37.420 False
108.350, 129.490, 0.935, 37.437 False
108.334, 129.490, 0.918, 37.454 False
108.319, 129.490, 0.901, 37.471 False
108.305, 129.490, 0.884, 37.488 False
108.290, 129.490, 0.868, 37.505 False
108.276, 129.490, 0.852, 37.522 False
108.262, 129.490, 0.836, 37.539 False
108.248, 129.490, 0.821, 37.556 False
108.235, 129.490, 0.806, 37.573 False
108.222, 129.490, 0.791, 37.590 False
108.209, 129.490, 0.776, 37.607 False
108.196, 129.490, 0.762, 37.624 False
108.183, 129.490, 0.748, 37.641 False
108.171, 129.490, 0.734, 37.658 False
108.159, 129.490, 0.720, 37.675 False
108.147, 129.490, 0.707, 37.692 False
108.136, 129.490, 0.694, 37.709 False
108.124, 129.490, 0.681, 37.726 False
108.113, 129.490, 0.668, 37.743 False
108.102, 129.490, 0.656, 37.760 False
108.091, 129.490, 0.644, 37.777 False
108.081, 129.490, 0.632, 37.794 False
108.071, 129.490, 0.620, 37.811 False
108.060, 129.490, 0.609, 37.828 False
108.050, 129.490, 0.598, 37.845 False
108.041, 129.490, 0.587, 37.862 False
108.031, 129.490, 0.576, 37.879 False
108.021, 129.490, 0.565, 37.896 False
108.012, 129.490, 0.555, 37.913 False
108.003, 129.490, 0.544, 37.930 False
107.994, 129.490, 0.534, 37.947 False
107.985, 129.490, 0.524, 37.964 False
107.977, 129.490, 0.515, 37.981 False
107.968, 129.490, 0.505, 37.998 False
107.960, 129.490, 0.496, 38.015 False
107.952, 129.490, 0.487, 38.032 False
107.944, 129.490, 0.478, 38.049 False
107.936, 129.490, 0.469, 38.066 False
107.928, 129.490, 0.460, 38.083 False
107.921, 129.490, 0.452, 38.100 False
107.913, 129.490, 0.443, 38.117 False
107.906, 129.490, 0.435, 38.134 False
107.899, 129.490, 0.427, 38.151 False
107.892, 129.490, 0.419, 38.168 False
107.885, 129.490, 0.412, 38.185 False
107.878, 129.490, 0.404, 38.202 False
107.872, 129.490, 0.396, 38.219 False
107.865, 129.490, 0.389, 38.236 False
107.859, 129.490, 0.382, 38.253 False
107.852, 129.490, 0.375, 38.270 False
107.846, 129.490, 0.368, 38.287 False
107.840, 129.490, 0.361, 38.304 False
107.834, 129.490, 0.355, 38.321 False
107.828, 129.490, 0.348, 38.338 False
107.823, 129.490, 0.342, 38.355 False
107.817, 129.490, 0.335, 38.372 False
107.812, 129.490, 0.329, 38.389 False
107.806, 129.490, 0.323, 38.406 False
107.801, 129.490, 0.317, 38.423 False
107.796, 129.490, 0.311, 38.440 False
107.790, 129.490, 0.305, 38.457 False
107.785, 129.490, 0.300, 38.474 False
107.781, 129.490, 0.294, 38.491 False
107.776, 129.490, 0.289, 38.508 False
107.771, 129.490, 0.284, 38.525 False
107.766, 129.490, 0.278, 38.542 False
107.762, 129.490, 0.273, 38.559 False
107.757, 129.490, 0.268, 38.576 False
107.753, 129.490, 0.263, 38.593 False
107.748, 129.490, 0.258, 38.610 False
107.744, 129.490, 0.254, 38.627 False
107.740, 129.490, 0.249, 38.644 False
107.736, 129.490, 0.244, 38.661 False
107.732, 129.490, 0.240, 38.678 False
107.728, 129.490, 0.235, 38.695 False
107.724, 129.490, 0.231, 38.712 False
107.720, 129.490, 0.227, 38.729 False
107.717, 129.490, 0.223, 38.746 False
107.713, 129.490, 0.218, 38.763 False
107.709, 129.490, 0.214, 38.780 False
107.706, 129.490, 0.210, 38.797 False
107.702, 129.490, 0.207, 38.814 False
107.699, 129.490, 0.203, 38.831 False
107.696, 129.490, 0.199, 38.848 False
107.692, 129.490, 0.195, 38.865 False
107.689, 129.490, 0.192, 38.882 False
107.686, 129.490, 0.188, 38.899 False
107.683, 129.490, 0.185, 38.916 False
107.680, 129.490, 0.181, 38.933 False
107.677, 129.490, 0.178, 38.950 False
107.674, 129.490, 0.175, 38.967 False
107.671, 129.490, 0.172, 38.984 False
107.668, 129.490, 0.168, 39.001 False
107.665, 129.490, 0.165, 39.018 False
107.663, 129.490, 0.162, 39.035 False
107.660, 129.490, 0.159, 39.052 False
107.657, 129.490, 0.156, 39.069 False
107.655, 129.490, 0.153, 39.086 False
107.652, 129.490, 0.151, 39.103 False
107.650, 129.490, 0.148, 39.120 False
107.647, 129.490, 0.145, 39.137 False
107.645, 129.490, 0.142, 39.154 False
107.643, 129.490, 0.140, 39.171 False
107.640, 129.490, 0.137, 39.188 False
107.638, 129.490, 0.135, 39.205 False
107.636, 129.490, 0.132, 39.222 False
107.634, 129.490, 0.130, 39.239 False
107.632, 129.490, 0.127, 39.256 False
107.630, 129.490, 0.125, 39.273 False
107.628, 129.490, 0.123, 39.290 False
107.625, 129.490, 0.120, 39.307 False
107.624, 129.490, 0.118, 39.324 False
107.622, 129.490, 0.116, 39.341 False
107.620, 129.490, 0.114, 39.358 False
107.618, 129.490, 0.112, 39.375 False
107.616, 129.490, 0.110, 39.392 False
107.614, 129.490, 0.108, 39.409 False
107.612, 129.490, 0.106, 39.426 False
107.611, 129.490, 0.104, 39.443 False
107.609, 129.490, 0.102, 39.460 False
107.607, 129.490, 0.100, 39.477 False
107.606, 129.490, 0.098, 39.494 False
107.604, 129.490, 0.096, 39.511 False
107.602, 129.490, 0.095, 39.528 False
107.601, 129.490, 0.093, 39.545 False
107.599, 129.490, 0.091, 39.562 False
107.598, 129.490, 0.089, 39.579 False
107.596, 129.490, 0.088, 39.596 False
107.595, 129.490, 0.086, 39.613 False
107.594, 129.490, 0.085, 39.630 False
107.592, 129.490, 0.083, 39.647 False
107.591, 129.490, 0.081, 39.664 False
107.589, 129.490, 0.080, 39.681 False
107.588, 129.490, 0.078, 39.698 False
107.587, 129.490, 0.077, 39.715 False
107.586, 129.490, 0.076, 39.732 False
107.584, 129.490, 0.074, 39.749 False
107.583, 129.490, 0.073, 39.766 False
107.582, 129.490, 0.072, 39.783 False
107.581, 129.490, 0.070, 39.800 False
107.580, 129.490, 0.069, 39.817 False
107.578, 129.490, 0.068, 39.834 False
107.577, 129.490, 0.066, 39.851 False
107.576, 129.490, 0.065, 39.868 False
107.576, 129.490, 0.007, 39.885 False
107.576, 129.490, 0.033, 39.902 False
107.575, 129.490, 0.026, 39.919 False
107.575, 129.490, 0.033, 39.936 False
107.574, 129.490, 0.027, 39.953 False
107.574, 129.490, 0.033, 39.970 False
107.573, 129.490, 0.027, 39.987 False
107.573, 129.490, 0.030, 40.004 False
107.572, 129.490, 0.024, 40.021 False
107.572, 129.490, 0.030, 40.038 False
107.571, 129.490, 0.023, 40.055 False
107.571, 129.490, 0.028, 40.072 False
107.571, 129.490, 0.022, 40.089 False
107.570, 129.490, 0.028, 40.106 False
107.570, 129.490, 0.021, 40.123 False
107.569, 129.490, 0.026, 40.140 False
107.569, 129.490, -0.009, 40.157 False
107.569, 129.490, 0.029, 40.174 False
107.569, 129.490, 0.021, 40.191 False
107.568, 129.490, 0.025, 40.208 False
107.568, 129.490, -0.010, 40.225 False
107.568, 129.490, 0.028, 40.242 False
107.567, 129.490, 0.021, 40.259 False
107.567, 129.490, 0.025, 40.276 False
107.567, 129.490, -0.010, 40.293 False
107.567, 129.490, 0.027, 40.310 False
107.567, 129.490, -0.008, 40.327 False
107.566, 129.490, 0.029, 40.344 False
107.567, 129.490, -0.006, 40.361 False
107.566, 129.490, 0.032, 40.378 False
107.566, 129.490, -0.002, 40.395 False
107.565, 129.490, 0.035, 40.412 False
107.565, 129.490, 0.002, 40.429 False
107.565, 129.490, 0.039, 40.446 False
107.565, 129.490, 0.007, 40.463 False
107.564, 129.490, 0.045, 40.480 False
107.563, 129.490, 0.020, 40.497 False
107.562, 129.490, 0.058, 40.514 False
107.562, 129.490, 0.042, 40.531 False
107.559, 129.490, 0.120, 40.548 False
107.556, 129.490, 0.179, 40.565 False
107.551, 129.491, 0.249, 40.582 False
107.546, 129.491, 0.298, 40.599 False
107.540, 129.492, 0.338, 40.616 False
107.533, 129.492, 0.382, 40.633 False
107.526, 129.493, 0.414, 40.650 False
107.518, 129.493, 0.445, 40.667 False
107.510, 129.494, 0.487, 40.684 False
107.501, 129.494, 0.549, 40.701 False
107.490, 129.495, 0.598, 40.718 False
107.480, 129.496, 0.628, 40.735 False
107.468, 129.496, 0.671, 40.752 False
107.456, 129.497, 0.700, 40.769 False
107.444, 129.498, 0.739, 40.786 False
107.431, 129.499, 0.776, 40.803 False
107.417, 129.500, 0.799, 40.820 False
107.404, 129.500, 0.831, 40.837 False
107.389, 129.502, 0.863, 40.854 False
107.374, 129.502, 0.903, 40.871 False
107.358, 129.503, 0.952, 40.888 False
107.341, 129.504, 1.021, 40.905 False
107.323, 129.506, 1.055, 40.922 False
107.305, 129.507, 1.093, 40.939 False
107.286, 129.508, 1.131, 40.956 False
107.266, 129.509, 1.175, 40.973 False
107.246, 129.511, 1.211, 40.990 False
107.225, 129.512, 1.248, 41.007 False
107.204, 129.513, 1.283, 41.024 False
107.182, 129.515, 1.312, 41.041 False
107.159, 129.516, 1.342, 41.058 False
107.137, 129.518, 1.373, 41.075 False
107.113, 129.519, 1.401, 41.092 False
107.089, 129.521, 1.430, 41.109 False
107.065, 129.523, 1.456, 41.126 False
107.041, 129.524, 1.484, 41.143 False
107.015, 129.526, 1.510, 41.160 False
106.990, 129.528, 1.536, 41.177 False
106.964, 129.529, 1.560, 41.194 False
106.938, 129.531, 1.586, 41.211 False
106.911, 129.533, 1.609, 41.228 False
106.884, 129.535, 1.633, 41.245 False
106.856, 129.537, 1.655, 41.262 False
106.829, 129.539, 1.678, 41.279 False
106.800, 129.541, 1.699, 41.296 False
106.772, 129.542, 1.722, 41.313 False
106.743, 129.545, 1.742, 41.330 False
106.714, 129.546, 1.764, 41.347 False
106.684, 129.549, 1.784, 41.364 False
106.654, 129.551, 1.805, 41.381 False
106.624, 129.553, 1.824, 41.398 False
106.593, 129.555, 1.845, 41.415 False
106.562, 129.557, 1.864, 41.432 False
106.531, 129.559, 1.885, 41.449 False
106.499, 129.561, 1.904, 41.466 False
106.467, 129.564, 1.924, 41.483 False
106.435, 129.566, 1.943, 41.500 False
106.402, 129.568, 1.963, 41.517 False
106.370, 129.571, 1.982, 41.534 False
106.336, 129.573, 2.003, 41.551 False
106.303, 129.575, 2.022, 41.568 False
106.269, 129.577, 2.042, 41.585 False
106.235, 129.580, 2.061, 41.602 False
106.200, 129.583, 2.080, 41.619 False
106.165, 129.587, 2.099, 41.636 False
106.130, 129.589, 2.120, 41.653 False
106.095, 129.593, 2.137, 41.670 False
106.059, 129.596, 2.157, 41.687 False
106.023, 129.600, 2.174, 41.704 False
105.986, 129.603, 2.193, 41.721 False
105.950, 129.607, 2.208, 41.738 False
105.913, 129.610, 2.225, 41.755 False
105.876, 129.614, 2.238, 41.772 False
105.838, 129.617, 2.252, 41.789 False
105.801, 129.621, 2.264, 41.806 False
105.763, 129.624, 2.275, 41.823 False
105.725, 129.628, 2.285, 41.840 False
105.687, 129.631, 2.294, 41.857 False
105.649, 129.635, 2.302, 41.874 False
105.611, 129.638, 2.309, 41.891 False
105.572, 129.642, 2.315, 41.908 False
105.534, 129.645, 2.321, 41.925 False
105.495, 129.649, 2.326, 41.942 False
105.457, 129.652, 2.330, 41.959 False
105.418, 129.656, 2.333, 41.976 False
105.380, 129.659, 2.337, 41.993 False
105.341, 129.663, 2.339, 42.010 False
105.302, 129.666, 2.341, 42.027 False
105.263, 129.670, 2.343, 42.044 False
105.224, 129.673, 2.345, 42.061 False
105.186, 129.677, 2.346, 42.078 False
105.147, 129.680, 2.347, 42.095 False
105.108, 129.683, 2.347, 42.112 False
105.069, 129.687, 2.348, 42.129 False
105.030, 129.690, 2.349, 42.146 False
104.991, 129.693, 2.349, 42.163 False
104.952, 129.695, 2.347, 42.180 False
104.913, 129.696, 2.343, 42.197 False
104.874, 129.696, 2.338, 42.214 False
104.835, 129.697, 2.338, 42.231 False
104.796, 129.696, 2.334, 42.248 False
104.757, 129.696, 2.337, 42.265 False
104.719, 129.696, 2.335, 42.282 False
104.680, 129.696, 2.339, 42.299 False
104.641, 129.695, 2.336, 42.316 False
104.602, 129.695, 2.340, 42.333 False
104.563, 129.694, 2.337, 42.350 False
104.524, 129.693, 2.342, 42.367 False
104.484, 129.692, 2.339, 42.384 False
104.445, 129.691, 2.344, 42.401 False
104.406, 129.690, 2.342, 42.418 False
104.367, 129.689, 2.346, 42.435 False
104.328, 129.688, 2.344, 42.452 False
104.289, 129.687, 2.348, 42.469 False
104.250, 129.685, 2.346, 42.486 False
104.211, 129.684, 2.350, 42.503 False
104.171, 129.682, 2.348, 42.520 False
104.132, 129.680, 2.352, 42.537 False
104.093, 129.680, 2.356, 42.554 False
104.054, 129.681, 2.356, 42.571 False
104.014, 129.682, 2.357, 42.588 False
103.975, 129.683, 2.360, 42.605 False
103.936, 129.684, 2.360, 42.622 False
103.896, 129.686, 2.362, 42.639 False
103.857, 129.687, 2.363, 42.656 False
103.818, 129.688, 2.364, 42.673 False
103.778, 129.689, 2.364, 42.690 False
103.739, 129.690, 2.365, 42.707 False
103.700, 129.691, 2.365, 42.724 False
103.660, 129.692, 2.366, 42.741 False
103.621, 129.692, 2.365, 42.758 False
103.581, 129.693, 2.366, 42.775 False
103.542, 129.694, 2.365, 42.792 False
103.503, 129.695, 2.365, 42.809 False
103.463, 129.696, 2.365, 42.826 False
103.424, 129.696, 2.364, 42.843 False
103.384, 129.697, 2.364, 42.860 False
103.345, 129.698, 2.363, 42.877 False
103.306, 129.698, 2.362, 42.894 False
103.266, 129.699, 2.362, 42.911 False
103.227, 129.699, 2.362, 42.928 False
103.188, 129.699, 2.361, 42.945 False
103.148, 129.700, 2.361, 42.962 False
103.109, 129.700, 2.361, 42.979 False
103.070, 129.700, 2.360, 42.996 False
103.030, 129.700, 2.360, 43.013 False
102.991, 129.700, 2.359, 43.030 False
102.952, 129.699, 2.355, 43.047 False
102.913, 129.697, 2.351, 43.064 False
102.874, 129.694, 2.344, 43.081 False
102.835, 129.691, 2.336, 43.098 False
102.796, 129.688, 2.340, 43.115 False
102.757, 129.684, 2.337, 43.132 False
102.718, 129.681, 2.341, 43.149 False
102.679, 129.677, 2.338, 43.166 False
102.640, 129.673, 2.343, 43.183 False
102.601, 129.669, 2.341, 43.200 False
102.562, 129.665, 2.346, 43.217 False
102.523, 129.660, 2.344, 43.234 False
102.484, 129.656, 2.349, 43.251 False
102.445, 129.651, 2.347, 43.268 False
102.406, 129.647, 2.352, 43.285 False
102.367, 129.642, 2.350, 43.302 False
102.327, 129.637, 2.355, 43.319 False
102.288, 129.632, 2.353, 43.336 False
102.249, 129.627, 2.358, 43.353 False
102.210, 129.622, 2.355, 43.370 False
102.171, 129.616, 2.361, 43.387 False
102.132, 129.611, 2.358, 43.404 False
102.093, 129.605, 2.363, 43.421 False
102.054, 129.599, 2.360, 43.438 False
102.015, 129.594, 2.364, 43.455 False
101.976, 129.587, 2.361, 43.472 False
101.937, 129.580, 2.355, 43.489 False
101.898, 129.573, 2.346, 43.506 False
101.860, 129.564, 2.336, 43.523 False
101.822, 129.555, 2.325, 43.540 False
101.784, 129.546, 2.333, 43.557 False
101.745, 129.536, 2.329, 43.574 False
101.707, 129.527, 2.335, 43.591 False
101.669, 129.517, 2.331, 43.608 False
101.631, 129.508, 2.339, 43.625 False
101.593, 129.497, 2.335, 43.642 False
101.555, 129.487, 2.343, 43.659 False
101.517, 129.477, 2.340, 43.676 False
101.479, 129.467, 2.348, 43.693 False
101.441, 129.456, 2.344, 43.710 False
101.403, 129.445, 2.353, 43.727 False
101.365, 129.434, 2.349, 43.744 False
101.327, 129.423, 2.357, 43.761 False
101.289, 129.411, 2.354, 43.778 False
101.251, 129.400, 2.361, 43.795 False
101.213, 129.388, 2.358, 43.812 False
101.175, 129.376, 2.365, 43.829 False
101.137, 129.364, 2.361, 43.846 False
101.099, 129.352, 2.368, 43.863 False
101.061, 129.339, 2.364, 43.880 False
101.023, 129.327, 2.370, 43.897 False
100.985, 129.315, 2.382, 43.914 False
100.946, 129.305, 2.392, 43.931 False
100.908, 129.295, 2.394, 43.948 False
100.869, 129.284, 2.398, 43.965 False
100.830, 129.273, 2.395, 43.982 False
100.792, 129.263, 2.398, 43.999 False
100.753, 129.252, 2.394, 44.016 False
100.715, 129.241, 2.397, 44.033 False
100.676, 129.230, 2.392, 44.050 False
100.638, 129.219, 2.394, 44.067 False
100.599, 129.207, 2.389, 44.084 False
100.561, 129.196, 2.391, 44.101 False
100.523, 129.185, 2.385, 44.118 False
100.485, 129.173, 2.387, 44.135 False
100.447, 129.162, 2.381, 44.152 False
100.409, 129.150, 2.383, 44.169 False
100.371, 129.138, 2.377, 44.186 False
100.333, 129.127, 2.379, 44.203 False
100.295, 129.115, 2.374, 44.220 False
100.257, 129.103, 2.376, 44.237 False
100.219, 129.090, 2.371, 44.254 False
100.182, 129.078, 2.373, 44.271 False
100.144, 129.066, 2.368, 44.288 False
100.106, 129.054, 2.371, 44.305 False
100.069, 129.041, 2.367, 44.322 False
100.032, 129.028, 2.360, 44.339 False
99.995, 129.013, 2.350, 44.356 False
99.959, 128.999, 2.339, 44.373 False
99.923, 128.983, 2.327, 44.390 False
99.887, 128.968, 2.335, 44.407 False
99.851, 128.952, 2.330, 44.424 False
99.815, 128.936, 2.336, 44.441 False
99.779, 128.920, 2.332, 44.458 False
99.743, 128.904, 2.339, 44.475 False
99.707, 128.888, 2.336, 44.492 False
99.671, 128.871, 2.344, 44.509 False
99.635, 128.855, 2.341, 44.526 False
99.600, 128.838, 2.349, 44.543 False
99.564, 128.821, 2.347, 44.560 False
99.528, 128.804, 2.355, 44.577 False
99.493, 128.787, 2.352, 44.594 False
99.457, 128.769, 2.360, 44.611 False
99.421, 128.752, 2.358, 44.628 False
99.386, 128.734, 2.365, 44.645 False
99.350, 128.716, 2.362, 44.662 False
99.315, 128.698, 2.370, 44.679 False
99.279, 128.680, 2.366, 44.696 False
99.244, 128.662, 2.373, 44.713 False
99.209, 128.643, 2.370, 44.730 False
99.173, 128.624, 2.376, 44.747 False
99.138, 128.605, 2.372, 44.764 False
99.103, 128.587, 2.378, 44.781 False
99.068, 128.567, 2.374, 44.798 False
99.033, 128.548, 2.380, 44.815 False
98.998, 128.529, 2.375, 44.832 False
98.963, 128.510, 2.381, 44.849 False
98.928, 128.490, 2.376, 44.866 False
98.893, 128.470, 2.381, 44.883 False
98.859, 128.450, 2.376, 44.900 False
98.824, 128.431, 2.382, 44.917 False
98.790, 128.410, 2.376, 44.934 False
98.755, 128.390, 2.381, 44.951 False
98.721, 128.370, 2.376, 44.968 False
98.686, 128.349, 2.381, 44.985 False
98.652, 128.329, 2.376, 45.002 False
98.618, 128.308, 2.381, 45.019 False
98.584, 128.287, 2.375, 45.036 False
98.550, 128.266, 2.380, 45.053 False
98.516, 128.245, 2.375, 45.070 False
98.482, 128.224, 2.380, 45.087 False
98.449, 128.202, 2.374, 45.104 False
98.415, 128.181, 2.379, 45.121 False
98.382, 128.159, 2.374, 45.138 False
98.348, 128.138, 2.379, 45.155 False
98.315, 128.116, 2.374, 45.172 False
98.281, 128.094, 2.379, 45.189 False
98.248, 128.072, 2.374, 45.206 False
98.215, 128.050, 2.379, 45.223 False
98.182, 128.028, 2.374, 45.240 False
98.149, 128.005, 2.379, 45.257 False
